AJ330,7248,"PLEASANT PARK / AD. 327",45.393399,-75.659261
AJ340,8243,"PLEASANT PARK / AD. 328",45.393228,-75.659212
AJ350,7251,"PLEASANT PARK / FAIRBANKS",45.393577,-75.656589
AJ360,7249,"PLEASANT PARK / FAIRBANKS",45.393497,-75.655530
AJ370,8238,"PLEASANT PARK / AD. 433",45.393773,-75.653866
AJ380,7250,"PLEASANT PARK / AD. 452",45.393703,-75.652896
AJ390,7252,"PLEASANT PARK / AD. 501",45.393972,-75.650325
AJ400,8244,"PLEASANT PARK / AD. 504",45.393889,-75.650109
AJ410,7253,"PLEASANT PARK / LYNDA",45.394198,-75.648099
AJ420,7255,"PLEASANT PARK / LYNDA",45.394094,-75.647411
AJ430,7254,"PLEASANT PARK / NORWAY",45.394392,-75.645120
AJ440,7256,"PLEASANT PARK / NORWAY",45.394239,-75.645123
AK090,8338,"PLEASANT PARK / DORVAL",45.393733,-75.640009
AK100,8335,"PLEASANT PARK / DORVAL",45.393651,-75.639920
AK110,7268,"PLEASANT PARK / HAIG",45.393870,-75.636750
AK120,8337,"PLEASANT PARK / HAIG",45.394072,-75.636146
AK130,8336,"PLEASANT PARK / CAMROSE",45.394124,-75.633502
AK140,7269,"PLEASANT PARK / CAMROSE",45.394292,-75.633142
AK145,6915,"PLEASANT PARK / ARCH",45.394237,-75.631725
AK151,3329,"PLEASANT PARK / ARCH",45.394390,-75.631799
AK155,6918,"PLEASANT PARK / SAUNDERSON",45.394537,-75.627441
AK160,7071,"PLEASANT PARK / SAUNDERSON",45.394721,-75.626775
AK360,8340,"CANTERBURY / HALIFAX",45.389434,-75.626192
AK370,8345,"CANTERBURY / PLESSER",45.389386,-75.626921
AK380,7275,"CANTERBURY / AD. 860",45.389123,-75.629019
AK390,7276,"CANTERBURY / AD. 860",45.389232,-75.629158
AK420,7277,"CANTERBURY / HARDING",45.389038,-75.632034
AK430,7278,"CANTERBURY / ARCH",45.389166,-75.631807
AK440,7279,"CANTERBURY / URBANDALE",45.389182,-75.634198
AK500,5803,"HALIFAX / AD. 2215",45.388822,-75.623788
AK510,5804,"HALIFAX / DAKOTA",45.388203,-75.621664
AK530,1989,"WALKLEY / HALIFAX",45.387552,-75.621266
AK540,8491,"WALKLEY / HALIFAX",45.387697,-75.620204
AK550,7280,"WALKLEY / AD. 2099",45.386660,-75.623527
AK560,8314,"WALKLEY / AD. 2080",45.387055,-75.622244
AK590,8324,"WALKLEY / HARDING",45.384983,-75.627780
AK600,1899,"WALKLEY / HARDING",45.385289,-75.626562
AK610,7281,"WALKLEY / CONROY",45.383517,-75.631378
AK620,7282,"WALKLEY / CONROY",45.383944,-75.629571
AK630,8391,"WALKLEY / RYDER",45.382050,-75.634887
AK641,6927,"WALKLEY / DON REID",45.382321,-75.633835
AK650,7283,"WALKLEY / HERON",45.381210,-75.636955
AK660,8388,"WALKLEY / HERON",45.381259,-75.636239
AL050,8810,"ELMVALE MALL STOP",45.399760,-75.623533
AL060,8813,"ELMVALE MALL STOP",45.399322,-75.623301
AL090,8328,"ST LAURENT / AD. 1971",45.397502,-75.622133
AL100,8329,"ST LAURENT / TAWNEY",45.396275,-75.621680
AL110,7284,"ST LAURENT / CONNERY",45.395026,-75.620727
AL130,8347,"ST LAURENT / CONNERY",45.393988,-75.620425
AL150,7286,"ST LAURENT / JOLIFFE",45.392197,-75.619189
AL160,7285,"ST LAURENT / JOLIFFE",45.392434,-75.619517
AL170,8348,"ST LAURENT / FOLEY",45.390514,-75.618465
AL200,7288,"ST LAURENT / WALKLEY",45.389182,-75.617546
AL210,2482,"WALKLEY / ST LAURENT",45.388823,-75.618037
AL220,8315,"WALKLEY / ST LAURENT",45.389076,-75.617002
AL230,8323,"WALKLEY / TAWNEY",45.390123,-75.615109
AL240,7289,"WALKLEY / TAWNEY",45.390347,-75.613854
AL250,8322,"WALKLEY / MELFORT",45.391676,-75.611202
AL260,7290,"WALKLEY / MELFORT",45.391893,-75.610113
AL270,7291,"WALKLEY / RUSSELL",45.392726,-75.608440
AL280,6898,"WALKLEY / LANCASTER",45.393987,-75.604026
AL285,6899,"WALKLEY / LANCASTER",45.394139,-75.603973
AL300,8316,"RUSSELL / WALKLEY",45.393644,-75.608566
AL311,1237,"RUSSELL / SOUTHVALE",45.394003,-75.610040
AL320,8281,"RUSSELL / SOUTHVALE",45.394389,-75.610534
AL330,7292,"RUSSELL / TUPPER",45.395464,-75.613403
AL340,7295,"RUSSELL / TUPPER",45.395233,-75.612704
AL350,7296,"RUSSELL / DWIGHT",45.396906,-75.615999
AL360,7293,"RUSSELL / DWIGHT",45.396894,-75.615642
AL370,7297,"RUSSELL / SOUTHVALE",45.398156,-75.618304
AL380,7294,"RUSSELL / SOUTHVALE",45.398701,-75.618960
AL404,640,"SOUTHVALE / RUSSELL",45.394762,-75.609991
AL405,8364,"SOUTHVALE / AD. 2630",45.395607,-75.609889
AL407,660,"SOUTHVALE / BLACKSTONE",45.395588,-75.609646
AL415,7298,"SOUTHVALE / AD. 2566",45.397690,-75.611606
AL417,641,"SOUTHVALE / BARRYMORE",45.397679,-75.611274
AL425,7299,"SOUTHVALE / ERINBROOK",45.399073,-75.614726
AL435,7300,"SOUTHVALE / AD. 2450",45.399168,-75.616462
AL437,642,"SOUTHVALE / DELRIDGE",45.398845,-75.613159
AL443,643,"SOUTHVALE / RUSSELL",45.399297,-75.616843
AL445,7301,"SOUTHVALE / RUSSELL",45.398759,-75.618218
AL594,4044,"OLD INNES / BANTREE",45.410043,-75.618247
AL595,4047,"OLD INNES / BANTREE",45.409977,-75.619015
AL597,7318,"OLD INNES / INNES PARK",45.410851,-75.616855
AL598,7312,"OLD INNES / INNES PARK",45.410733,-75.616665
AL600,7313,"SHEFFIELD / AD. 2464",45.409127,-75.609165
AL605,7319,"SHEFFIELD / AD. 2473",45.409613,-75.609247
AL610,7314,"SHEFFIELD / BANTREE",45.406993,-75.607909
AL615,7320,"SHEFFIELD / BANTREE",45.407326,-75.607891
AL620,6594,"2630 SHEFFIELD",45.404660,-75.606476
AL625,6593,"2625 SHEFFIELD",45.404632,-75.606260
AL633,6592,"SHEFFIELD / HUMBER",45.402680,-75.605268
AL635,4045,"SHEFFIELD / HUMBER",45.402236,-75.604828
AL640,7324,"SHEFFIELD / AD. 2750",45.400049,-75.603675
AL645,7326,"SHEFFIELD / AD. 2740",45.400500,-75.603770
AL660,7325,"SHEFFIELD / AD. 2780",45.398901,-75.603003
AL665,7327,"SHEFFIELD / AD. 2801",45.398827,-75.602775
CA030,1148,"WELLINGTON / LYON",45.419763,-75.706773
CA040,1146,"WELLINGTON / BAY",45.419504,-75.707045
CA090,7687,"BANK / SLATER",45.419401,-75.700032
CA100,7688,"BANK / SLATER",45.419118,-75.699486
CA120,7683,"QUEEN / BANK",45.420301,-75.701697
CA155,1368,"QUEEN / KENT",45.419790,-75.702582
CA300,7689,"BAY / QUEEN",45.417926,-75.706179
CA930,3004,"ALBERT / BAY",45.417110,-75.707079
CA940,3005,"SLATER / BAY",45.416234,-75.706986
CA950,3006,"SLATER / KENT",45.417909,-75.702826
CA960,3051,"LYON C",45.418882,-75.705021
CA970,3051,"LYON B",45.418736,-75.705047
CA980,3051,"LYON A",45.418244,-75.704606
CA990,3051,"LYON O-TRAIN WEST / OUEST",45.419098,-75.704161
CA995,3051,"LYON O-TRAIN EAST / EST",45.418588,-75.705318
CB050,7691,"WELLINGTON / METCALFE",45.423597,-75.697813
CB150,7557,"ELGIN / WELLINGTON",45.424439,-75.694760
CB160,7558,"ELGIN / QUEEN",45.423273,-75.695339
CB170,7559,"ELGIN / SLATER",45.422041,-75.694091
CB175,7560,"ELGIN / SLATER",45.421846,-75.693302
CB200,1228,"QUEEN / METCALFE",45.422326,-75.696727
CB260,1512,"QUEEN / METCALFE",45.421991,-75.697273
CB930,3052,"PARLIAMENT / PARLEMENT B",45.421372,-75.698937
CB940,3052,"PARLIAMENT / PARLEMENT A",45.421382,-75.698883
CB950,3052,"PARLIAMENT / PARLEMENT C",45.421492,-75.698938
CB970,3008,"SLATER / METCALFE",45.421159,-75.695343
CB990,3052,"PARLIAMENT / PARLEMENT O-TRAIN WEST / OUEST",45.421542,-75.698485
CB995,3052,"PARLIAMENT / PARLEMENT O-TRAIN EAST / EST",45.421045,-75.699616
CC050,6823,"TORMEY / COBOURG",45.433044,-75.677434
CC060,6824,"CHARLOTTE / RIDEAU",45.432795,-75.676543
CC065,4068,"CHARLOTTE / TORMEY",45.433101,-75.676603
CC070,6822,"COBOURG / BEAUSOLEIL",45.432919,-75.678778
CC080,1692,"COBOURG / BEAUSOLEIL",45.433117,-75.678801
CC090,6825,"COBOURG / CLARENCE",45.434249,-75.679769
CC100,2402,"COBOURG / CLARENCE",45.434676,-75.680427
CC110,7568,"COBOURG / ST PATRICK",45.435132,-75.681264
CC120,7567,"COBOURG / ST PATRICK",45.435403,-75.681350
CC130,5875,"GARRY J ARMSTRONG",45.438149,-75.681578
CC140,447,"GARRY J ARMSTRONG",45.438218,-75.683712
CC170,7571,"ST PATRICK / COBOURG",45.436060,-75.681404
CC180,6830,"OLD ST PATRICK / COBOURG",45.435295,-75.682629
CC190,2964,"OLD ST PATRICK / COBOURG",45.435416,-75.681950
CC200,6828,"OLD ST PATRICK / BEAUSOLEIL",45.434322,-75.684931
CC210,6827,"OLD ST PATRICK / DE LA SALLE H.S.",45.434318,-75.684471
CC220,1904,"BEAUSOLEIL / ST PATRICK",45.434494,-75.686398
CC230,2319,"ST PATRICK / BEAUSOLEIL",45.434340,-75.687354
CC260,2321,"ST PATRICK / CUMBERLAND",45.431764,-75.691026
CC320,2322,"MURRAY / DALHOUSIE",45.430436,-75.691556
CC330,7575,"MURRAY / CUMBERLAND",45.431339,-75.689473
CC335,2320,"MURRAY / KING EDWARD",45.432264,-75.687862
CC340,6402,"DALHOUSIE / ST PATRICK",45.430580,-75.692743
CC350,6838,"DALHOUSIE / YORK",45.428949,-75.691245
CC360,6837,"DALHOUSIE / CLARENCE",45.429473,-75.691506
CC370,7577,"DALHOUSIE / RIDEAU",45.427383,-75.689823
CC380,7576,"DALHOUSIE / RIDEAU (D)",45.427348,-75.690016
CC510,2404,"BOTELER / SUSSEX",45.433645,-75.698642
CC520,7578,"BOTELER / GILBERT-PAQUETTE",45.434193,-75.697228
CC530,7579,"BOTELER / DALHOUSIE",45.434520,-75.696380
CC535,1884,"DALHOUSIE / BRUYÈRE",45.432571,-75.694388
CC550,6831,"SUSSEX / AD. 100",45.437909,-75.697090
CC560,6832,"SUSSEX / KING EDWARD",45.437839,-75.696899
CC570,8633,"SUSSEX / KING EDWARD",45.438803,-75.696078
CC575,8638,"SUSSEX / KING EDWARD",45.438880,-75.696642
CC580,6836,"SUSSEX / BOTELER",45.433468,-75.699130
CC600,7581,"SUSSEX / BRUYÈRE",45.431400,-75.698308
CC610,8001,"SUSSEX / MURRAY",45.428436,-75.695789
CC700,8993,"KING EDWARD / UNION",45.437073,-75.694046
CC705,8994,"KING EDWARD / CATHCART",45.435468,-75.691084
CC710,8983,"KING EDWARD / ST-ANDREWS",45.433907,-75.690347
CC720,8979,"KING EDWARD / GUIGES",45.433076,-75.689661
CC725,8976,"KING EDWARD / ST-PATRICK",45.432494,-75.688643
CC730,8977,"KING EDWARD / YORK",45.430165,-75.687199
CC735,8974,"KING EDWARD / YORK",45.430527,-75.687071
CD007,644,"WALLER / LAURIER",45.424130,-75.686878
CD008,639,"WALLER / NICHOLAS",45.424534,-75.687169
CD010,1845,"RIDEAU / WURTEMBURG",45.433457,-75.674821
CD015,2329,"RIDEAU / WURTEMBURG",45.433161,-75.674941
CD020,2337,"RIDEAU / CHARLOTTE",45.432536,-75.676816
CD030,7590,"RIDEAU / CHARLOTTE",45.432560,-75.676393
CD040,2325,"RIDEAU / AUGUSTA",45.431711,-75.678906
CD050,2331,"RIDEAU / AUGUSTA",45.431552,-75.678900
CD060,7591,"RIDEAU / CHAPEL",45.430933,-75.680757
CD080,2323,"RIDEAU / FRIEL",45.430289,-75.682267
CD090,7593,"RIDEAU / FRIEL",45.430260,-75.681948
CD100,7594,"RIDEAU / NELSON",45.429635,-75.683874
CD110,2333,"RIDEAU / NELSON",45.429357,-75.684082
CD120,1658,"RIDEAU / KING EDWARD",45.428555,-75.686471
CD130,7595,"RIDEAU / KING EDWARD",45.428924,-75.685111
CD140,2351,"RIDEAU / CUMBERLAND",45.427827,-75.687798
CD150,7596,"RIDEAU / DALHOUSIE",45.427440,-75.689277
CD200,8973,"KING EDWARD / STEWART",45.426933,-75.684478
CD205,8972,"KING EDWARD / STEWART",45.427222,-75.684394
CD215,8970,"KING EDWARD / LAURIER",45.425256,-75.682662
CD415,7486,"DALY / NICHOLAS",45.425407,-75.689881
CD900,3000,"MACKENZIE KING 1A",45.424058,-75.689802
CD910,3000,"MACKENZIE KING 2A",45.424127,-75.689814
CD925,3009,"RIDEAU C",45.425201,-75.692953
CD940,3009,"RIDEAU B",45.425834,-75.692574
CD945,3009,"RIDEAU A",45.426660,-75.690838
CD990,3009,"RIDEAU O-TRAIN WEST / OUEST",45.426057,-75.692039
CD995,3009,"RIDEAU O-TRAIN EAST / EST",45.426100,-75.691918
CD998,3021,"UOTTAWA O-TRAIN WEST / OUEST",45.420782,-75.682776
CD999,3021,"UOTTAWA O-TRAIN EAST / EST",45.420759,-75.682753
CE010,5857,"CHARLOTTE / BESSERER",45.431980,-75.675546
CE020,6816,"CHARLOTTE / BESSERER",45.432270,-75.675973
CE040,6815,"CHARLOTTE / STEWART",45.430782,-75.674451
CE050,7604,"CHARLOTTE / WILBROD",45.430051,-75.674193
CE060,7605,"LAURIER E / RANGE",45.428881,-75.674211
CE070,6817,"LAURIER E / RANGE",45.428859,-75.674824
CE080,7606,"LAURIER E / GOULBURN",45.428302,-75.676149
CE090,6814,"LAURIER E / GOULBOURN",45.427846,-75.676590
CE100,7607,"LAURIER E / CHAPEL",45.427505,-75.678001
CE110,7608,"LAURIER E / CHAPEL",45.427431,-75.677669
CE120,6818,"LAURIER E / SWEETLAND",45.426311,-75.680880
CE130,6869,"LAURIER E / SWEETLAND",45.426316,-75.680292
CE140,7609,"LAURIER E / KING EDWARD",45.425524,-75.682770
CE160,6819,"LAURIER E / CUMBERLAND",45.424699,-75.684658
CE170,7610,"LAURIER E / COPERNICUS",45.424799,-75.683935
CE175,7611,"LAURIER E / WALLER",45.423891,-75.686040
CE195,6782,"KING EDWARD / TEMPLETON",45.420463,-75.678706
CE200,6783,"KING EDWARD / TEMPLETON",45.420068,-75.678604
CE205,8259,"SOMERSET E / KING EDWARD",45.422196,-75.679699
CE210,6796,"SOMERSET E / KING EDWARD",45.422233,-75.679984
CE220,6792,"SOMERSET E / SWEETLAND",45.423146,-75.677425
CE230,6795,"SOMERSET E / SWEETLAND",45.423379,-75.677306
CE240,7614,"SOMERSET E / CHAPEL",45.423942,-75.675548
CE250,6794,"SOMERSET E / CHAPEL",45.424227,-75.675186
CE260,7615,"SOMERSET E / GOULBOURN",45.425068,-75.673218
CE270,7616,"RANGE / TEMPLETON",45.423932,-75.670243
CE280,6793,"MANN / GOULBOURN",45.421693,-75.670468
CE290,7617,"MANN / CHAPEL",45.420974,-75.672102
CE335,7041,"GREENFIELD / GREENFIELD",45.417341,-75.678404
CE340,7042,"GREENFIELD / HAVELOCK",45.414905,-75.680343
CE345,7043,"GREENFIELD / HAVELOCK",45.414715,-75.680270
CE350,7030,"KING EDWARD / SOMERSET E ( A )",45.421596,-75.679917
CE360,7031,"KING EDWARD / SOMERSET E ( B )",45.422015,-75.680016
CE365,7613,"KING EDWARD / OSGOODE",45.423643,-75.681355
CE368,7612,"KING EDWARD / OSGOODE",45.423886,-75.681815
CE370,6408,"CHAPEL / TEMPLETON",45.422781,-75.674287
CE375,7621,"CHAPEL / MANN",45.421082,-75.672852
CE380,6805,"CHAPEL / WIGGINS",45.419667,-75.671751
CE390,6804,"CHAPEL / WIGGINS",45.419972,-75.671644
CE400,6806,"LEES / CHAPEL",45.418377,-75.669944
CE410,6803,"LEES / CHAPEL",45.418489,-75.669812
CE450,7182,"169 LEES AVE",45.415253,-75.672104
CE455,7183,"LEES / SPRINGHURST PARK",45.414870,-75.672689
CE460,7622,"LEES / BRUNSWICK",45.414319,-75.673899
CE470,6808,"LEES / CONCORD",45.413527,-75.676364
CE480,6800,"LEES / CONCORD",45.413373,-75.676149
CE490,7623,"LEES / ROSEMERE",45.412861,-75.677874
CE495,1268,"LEES / ROSEMERE",45.412778,-75.677664
CE500,7625,"LEES / MAIN",45.412250,-75.679000
CE510,7624,"LEES / MAIN",45.412342,-75.679179
CE520,7626,"MAIN / HARVEY",45.413612,-75.680527
CE530,7627,"MAIN / HARVEY",45.413745,-75.680925
CE950,3022,"LEES A",45.416178,-75.669873
CE955,3022,"LEES B",45.416187,-75.669742
CE990,3022,"LEES O-TRAIN WEST / OUEST",45.416342,-75.670478
CE995,3022,"LEES O-TRAIN EAST / EST",45.416346,-75.670514
CF010,6894,"ISABELLA / O'CONNOR",45.409694,-75.688875
CF015,2428,"METCALFE / PRETORIA",45.410405,-75.686425
CF020,6854,"PRETORIA / QUEEN ELIZABETH",45.410559,-75.685247
CF030,7628,"PRETORIA / METCALFE",45.410002,-75.686622
CF040,7629,"PRETORIA / O'CONNOR",45.409365,-75.688190
CF060,6852,"O'CONNOR / CLEMOW",45.406969,-75.686602
CF070,7630,"FIRST / O'CONNOR",45.405736,-75.686065
CF080,2448,"FIRST / BANK",45.404555,-75.688980
CF090,6843,"GLEBE / BANK",45.405295,-75.689181
CF100,7631,"O'CONNOR / LINDEN",45.406967,-75.686347
CF110,6853,"O'CONNOR / PATTERSON",45.408379,-75.687476
CF120,7632,"STRATHCONA / METCALFE",45.409206,-75.686059
CF140,2447,"HAWTHORNE / COLONEL BY",45.411797,-75.682304
CF150,7633,"HAWTHORNE / COLONEL BY",45.411944,-75.682611
CF160,7634,"HAWTHORNE / MAIN",45.412649,-75.680656
CF170,7635,"MAIN / GRAHAM",45.412213,-75.680024
CF175,6799,"MAIN / LEES",45.411967,-75.679542
CF190,6809,"MAIN / OBLATS",45.409897,-75.678536
CF192,5824,"OBLATS / MAIN",45.409929,-75.678257
CF194,5825,"HAZEL / DESCHATELETS",45.408858,-75.676401
CF200,7636,"MAIN / OBLATS",45.409637,-75.678175
CF210,7639,"MAIN / HAZEL",45.408370,-75.677674
CF240,7638,"MAIN / HERRIDGE",45.407847,-75.677140
CF250,7640,"MAIN / CLEGG",45.406093,-75.676335
CF255,7651,"MAIN / CLEGG",45.406023,-75.676128
CF270,7641,"MAIN / BOWER",45.404532,-75.675536
CF280,7642,"MAIN / BECKWITH",45.404295,-75.675080
CF330,6749,"RIVERDALE / GLENVIEW",45.401932,-75.675612
CF340,6744,"RIVERDALE / GLENVIEW",45.402180,-75.675136
CF350,7643,"RIVERDALE / AD. 100 RIVERDALE",45.400252,-75.677233
CF360,7644,"RIVERDALE / AD. 111",45.400205,-75.677017
CF370,6750,"RIVERDALE / ECHO",45.398838,-75.678378
CF380,7648,"RIVERDALE / AVENUE",45.398945,-75.678147
CF390,7645,"RIVERDALE / SOUTHERN",45.397367,-75.679025
CF400,6743,"RIVERDALE / SOUTHERN",45.397671,-75.678765
CF410,7646,"RIVERDALE / SUNNYSIDE",45.396243,-75.679144
CF420,7649,"RIVERDALE / SUNNYSIDE",45.395891,-75.678970
CF430,7647,"RIVERDALE / BELMONT",45.393534,-75.679119
CF440,6742,"RIVERDALE / BELMONT",45.393614,-75.678901
CF450,6751,"RIVERDALE / CAMERON",45.391797,-75.679080
CF460,7650,"RIVERDALE / WINDSOR",45.392561,-75.678916
CF485,3325,"BANK / RIVERDALE",45.389690,-75.678779
CF490,6741,"BANK / RIVERDALE",45.389905,-75.678673
CF500,6740,"BANK / CAMERON",45.391170,-75.680750
CF510,7653,"BANK / CAMERON",45.391313,-75.680518
CF520,7654,"BANK / GROVE",45.392414,-75.682239
CF530,2414,"BANK / BELMONT",45.392792,-75.682284
CF540,6778,"BANK / HOPEWELL",45.393662,-75.683179
CF550,7655,"BANK / SUNNYSIDE",45.394519,-75.683409
CF561,6774,"BANK / AYLMER",45.395611,-75.684263
CF570,6773,"BANK / AYLMER",45.395361,-75.683974
CF580,3080,"LANSDOWNE TD PLACE",45.398178,-75.685738
CF590,3080,"LANSDOWNE TD PLACE",45.398124,-75.685505
CF600,3080,"LANSDOWNE TD PLACE",45.398965,-75.686152
CF610,3080,"LANSDOWNE TD PLACE",45.399200,-75.686113
CF640,6847,"BANK / FIFTH",45.401733,-75.687735
CF650,7659,"BANK / FIFTH",45.401600,-75.687513
CF660,7660,"BANK / THIRD",45.403158,-75.688560
CF670,6841,"BANK / THIRD",45.403218,-75.688417
CF700,7662,"BANK / GLEBE",45.405210,-75.689783
CF710,6842,"BANK / FIRST",45.404720,-75.689240
CF720,7663,"BANK / POWELL",45.406357,-75.690379
CF730,7664,"BANK / PATTERSON",45.406788,-75.690469
CF740,6845,"BANK / CHAMBERLAIN",45.408028,-75.691339
CF750,6844,"BANK / ISABELLA",45.408415,-75.691372
CG010,6856,"GLEBE / BRONSON",45.401064,-75.699154
CG020,6670,"GLEBE / PERCY",45.402286,-75.696339
CG030,6673,"GLEBE / LYON",45.403578,-75.693178
CG040,6857,"FIRST / LYON",45.403172,-75.692318
CG050,6674,"FIRST / PERCY",45.401822,-75.695615
CG060,6858,"FIRST / CHRYSLER",45.401022,-75.697549
CG070,6675,"FIRST / BRONSON",45.400381,-75.699074
CG100,6887,"CHAMBERLAIN / PERCY",45.405238,-75.698852
CG120,6850,"CHAMBERLAIN / KENT",45.407440,-75.693456
CG130,6677,"CHAMBERLAIN / BANK",45.408389,-75.691659
CG140,6874,"BRONSON / PLYMOUTH",45.403464,-75.701266
CG155,1585,"BRONSON / CHAMBERLAIN",45.403353,-75.700859
CG160,6789,"BRONSON / CLEMOW",45.401847,-75.700331
CG170,6866,"BRONSON / CLEMOW",45.401610,-75.699913
CG180,2413,"BRONSON / FIRST",45.400500,-75.699481
CG190,6862,"BRONSON / GLEBE",45.400886,-75.699437
CG210,6860,"BRONSON / THIRD",45.399252,-75.698579
CG220,6864,"BRONSON / KIPPEWA",45.398431,-75.698284
CG230,6681,"BRONSON / MADAWASKA",45.397636,-75.697899
CG240,6678,"BRONSON / FIFTH",45.397472,-75.697531
CG250,6679,"BRONSON / HOLMWOOD",45.395873,-75.696660
CG260,6865,"BRONSON / LAKEVIEW",45.396091,-75.696951
CG270,6682,"BRONSON / COLONEL BY",45.391834,-75.695418
CG280,6680,"BRONSON / COLONEL BY",45.393048,-75.695939
CG290,2438,"BRONSON / SUNNYSIDE",45.390509,-75.694067
CG330,6737,"SENECA / GLEN",45.390466,-75.689240
CG340,6738,"GROVE / SENECA",45.389784,-75.688151
CG350,6685,"GROVE / LEONARD",45.390290,-75.686877
CG360,6686,"GROVE / GROSVENOR",45.391225,-75.684580
CG370,6687,"GROVE / BANK",45.392233,-75.682165
CG380,6775,"SUNNYSIDE / BANK",45.394100,-75.683939
CG390,6776,"SUNNYSIDE / GROSVENOR",45.393375,-75.685826
CG400,6785,"SUNNYSIDE / ROSEDALE",45.392607,-75.687673
CG410,6777,"SUNNYSIDE / SENECA",45.391631,-75.689844
CG420,6683,"SUNNYSIDE / SENECA",45.391381,-75.690146
CG430,6689,"SUNNYSIDE / BRONSON",45.390261,-75.693330
CG440,6684,"SUNNYSIDE / CARRAWAY",45.390470,-75.692356
CG450,6790,"BRONSON / UNIVERSITY",45.390282,-75.694282
CG600,6612,"CAMPUS / COMMONS",45.387101,-75.696542
CG605,5813,"CARLETON U",45.384981,-75.696500
CG615,6610,"UNIVERSITY / GYMNASIUM",45.384897,-75.694504
CG620,6611,"UNIVERSITY / STADIUM",45.387568,-75.695451
CG690,4880,"RAVEN / UNIVERSITY",45.384213,-75.693543
CG692,4881,"RAVEN / UNIVERSITY",45.384169,-75.693286
CH010,2486,"BANK / GLOUCESTER",45.417979,-75.698787
CH020,2484,"BANK / GLOUCESTER",45.417805,-75.698355
CH030,2487,"BANK / LISGAR",45.416721,-75.697731
CH040,1902,"BANK / SOMERSET W",45.415650,-75.696482
CH050,2488,"BANK / SOMERSET W",45.415037,-75.696286
CH060,2483,"BANK / LEWIS",45.413658,-75.694721
CH070,7665,"BANK / GILMOUR",45.413660,-75.695002
CH080,8798,"BANK / GLADSTONE",45.412028,-75.693455
CH090,2489,"BANK / GLADSTONE",45.411808,-75.693517
CH100,7667,"BANK / FLORA",45.410710,-75.692706
CH110,7666,"BANK / ARLINGTON",45.410252,-75.692630
CH120,8895,"BANK / CATHERINE",45.409310,-75.691883
CH130,2478,"CATHERINE / BANK",45.409697,-75.691903
CH140,7668,"CATHERINE / O'CONNOR",45.410856,-75.689153
CH150,6643,"GLADSTONE / BANK",45.412388,-75.693285
CH160,2374,"GLADSTONE / O'CONNOR",45.413132,-75.691496
CH170,7669,"GLADSTONE / O'CONNOR",45.412855,-75.691858
CH180,7672,"GLADSTONE / METCALFE",45.413689,-75.690172
CH190,7670,"GLADSTONE / METCALFE",45.413721,-75.689623
CH200,7671,"GLADSTONE / ELGIN",45.414541,-75.687726
CH210,2476,"ELGIN / ARGYLE",45.413177,-75.686565
CH220,2466,"CATHERINE / ELGIN",45.412514,-75.685063
CH230,2473,"ELGIN / MCLEOD",45.413838,-75.686989
CH240,2468,"ELGIN / MCLEOD",45.414012,-75.686849
CH250,2472,"ELGIN / GLADSTONE",45.414744,-75.687722
CH260,6403,"ELGIN / WAVERLY",45.415592,-75.688254
CH270,7673,"ELGIN / LEWIS",45.416310,-75.689105
CH280,2469,"ELGIN / GILMOUR",45.416471,-75.689034
CH290,2471,"ELGIN / SOMERSET W",45.417917,-75.690587
CH300,7674,"ELGIN / COOPER",45.418387,-75.690751
CH310,7676,"ELGIN / LISGAR",45.418815,-75.691382
CH320,8465,"ELGIN / NEPEAN",45.419891,-75.692348
CH330,7675,"ELGIN / LAURIER W",45.419810,-75.691733
CI010,2480,"CATHERINE / KENT",45.408582,-75.694602
CI020,6623,"CATHERINE / BAY",45.407312,-75.697663
CI030,2481,"CATHERINE / PERCY",45.406175,-75.700410
CI050,6878,"BRONSON / CATHERINE",45.405666,-75.702257
CI060,2376,"BRONSON / RAYMOND",45.405551,-75.702412
CI070,6624,"BRONSON / GLADSTONE",45.407547,-75.703585
CI090,6879,"BRONSON / GLADSTONE",45.407835,-75.703478
CI100,6625,"BRONSON / SOMERSET W",45.411340,-75.705511
CI110,5690,"BRONSON / SOMERSET W",45.411729,-75.705986
CI120,2366,"BRONSON / PRIMROSE",45.412933,-75.706792
CI130,2365,"BRONSON / NEPEAN",45.413689,-75.706858
CI140,6627,"BRONSON / LAURIER W",45.414871,-75.707651
CI145,6626,"BRONSON / LAURIER W",45.414457,-75.707599
CI280,1548,"SOMERSET W / BANK",45.415293,-75.696857
CI290,6635,"SOMERSET W / KENT",45.414365,-75.699022
CI300,2339,"SOMERSET W / KENT",45.414307,-75.698686
CI310,1546,"SOMERSET W / LYON",45.413275,-75.701588
CI320,6636,"SOMERSET W / LYON",45.413512,-75.700779
CI330,6638,"SOMERSET W / BAY",45.412807,-75.702987
CI335,1987,"SOMERSET W / BRONSON",45.411701,-75.705558
CI340,6637,"SOMERSET W / PERCY",45.412361,-75.703555
CI350,2363,"SOMERSET W / BRONSON",45.411591,-75.705380
CI360,2375,"GLADSTONE / BRONSON",45.408078,-75.703603
CI380,6639,"GLADSTONE / PERCY",45.408937,-75.701521
CI390,2378,"GLADSTONE / PERCY",45.409076,-75.700880
CI400,6640,"GLADSTONE / BAY",45.409627,-75.699876
CI410,6644,"GLADSTONE / BAY",45.409820,-75.699094
